timestamp,temperature,humidity,CO2CosIRValue,CO2MG811Value,MOX1,MOX2,MOX3,MOX4,COValue
2020-02-08 17:09:55.611103+01:00,20.16,53.15,67.0,513.0,502.0,715.0,662.0,593.0,124.0
2020-02-08 17:10:15.645526+01:00,20.16,53.15,67.0,513.0,502.0,715.0,661.0,592.0,125.0
2020-02-08 17:10:35.729079+01:00,20.16,53.32,67.0,513.0,499.0,710.0,658.0,587.0,125.0
2020-02-08 17:10:55.548524+01:00,20.2,53.36,68.0,512.0,492.0,710.0,656.0,586.0,126.0
2020-02-08 17:11:15.542936+01:00,20.22,53.36,68.0,512.0,490.0,708.0,655.0,585.0,126.0
2020-02-08 17:11:35.631696+01:00,20.22,53.53,69.0,512.0,488.0,708.0,652.0,581.0,128.0
2020-02-08 17:11:55.550032+01:00,20.22,53.72,70.0,512.0,484.0,707.0,651.0,580.0,128.0
2020-02-08 17:12:15.607046+01:00,20.22,54.32,71.0,511.0,483.0,707.0,651.0,579.0,128.0
2020-02-08 17:12:35.611047+01:00,20.22,54.41,71.0,510.0,480.0,705.0,650.0,578.0,128.0
2020-02-08 17:12:55.723114+01:00,20.2,54.46,71.0,510.0,480.0,704.0,649.0,578.0,128.0
2020-02-08 17:13:15.536649+01:00,20.2,54.52,73.0,510.0,477.0,703.0,648.0,578.0,127.0
2020-02-08 17:13:35.589798+01:00,20.2,54.61,74.0,510.0,475.0,701.0,647.0,576.0,127.0
2020-02-08 17:13:55.402589+01:00,20.16,55.01,75.0,510.0,475.0,701.0,645.0,574.0,126.0
2020-02-08 17:14:15.747728+01:00,20.16,55.51,75.0,509.0,475.0,700.0,644.0,571.0,126.0
2020-02-08 17:14:35.574760+01:00,20.16,55.58,82.0,509.0,470.0,697.0,642.0,569.0,127.0
2020-02-08 17:14:55.580863+01:00,20.16,55.77,82.0,509.0,469.0,697.0,640.0,567.0,127.0
2020-02-08 17:15:15.508012+01:00,20.18,55.93,85.0,508.0,468.0,696.0,639.0,567.0,127.0
2020-02-08 17:15:35.730957+01:00,20.18,56.53,85.0,508.0,468.0,696.0,639.0,566.0,127.0
2020-02-08 17:15:55.613203+01:00,20.2,56.53,85.0,508.0,467.0,694.0,638.0,565.0,127.0
2020-02-08 17:16:15.753042+01:00,20.24,56.53,86.0,508.0,466.0,694.0,637.0,565.0,127.0
2020-02-08 17:16:35.509586+01:00,20.24,56.59,88.0,508.0,464.0,694.0,636.0,564.0,127.0
2020-02-08 17:16:56.578095+01:00,20.24,56.59,89.0,508.0,464.0,694.0,636.0,564.0,127.0
2020-02-08 17:17:15.634759+01:00,20.24,56.67,90.0,508.0,459.0,693.0,636.0,564.0,128.0
2020-02-08 17:17:35.678695+01:00,20.24,56.75,92.0,508.0,459.0,692.0,635.0,562.0,128.0
2020-02-08 17:17:55.433021+01:00,20.24,56.75,93.0,508.0,456.0,691.0,634.0,561.0,129.0
2020-02-08 17:18:15.666798+01:00,20.24,56.76,93.0,508.0,455.0,691.0,634.0,559.0,129.0
2020-02-08 17:18:35.814901+01:00,20.18,56.96,93.0,507.0,454.0,690.0,633.0,559.0,129.0
2020-02-08 17:18:55.694967+01:00,20.14,57.58,93.0,507.0,454.0,688.0,630.0,556.0,129.0
2020-02-08 17:19:15.543809+01:00,20.12,57.58,95.0,507.0,454.0,687.0,628.0,554.0,129.0
2020-02-08 17:19:35.727108+01:00,20.02,57.58,93.0,507.0,454.0,687.0,628.0,554.0,129.0
2020-02-08 17:19:55.462714+01:00,19.99,57.58,93.0,507.0,454.0,687.0,628.0,554.0,129.0
2020-02-08 17:20:15.542931+01:00,19.99,57.58,93.0,507.0,454.0,687.0,628.0,554.0,130.0
2020-02-08 17:20:35.543727+01:00,19.99,57.58,93.0,507.0,455.0,687.0,628.0,554.0,130.0
2020-02-08 17:20:55.576244+01:00,20.03,57.55,93.0,508.0,455.0,687.0,628.0,554.0,130.0
2020-02-08 17:21:15.673846+01:00,20.03,57.55,93.0,508.0,455.0,688.0,630.0,558.0,130.0
2020-02-08 17:21:35.784409+01:00,20.03,57.51,91.0,508.0,456.0,688.0,630.0,558.0,130.0
2020-02-08 17:21:55.456751+01:00,20.12,57.51,92.0,508.0,456.0,688.0,630.0,558.0,130.0
2020-02-08 17:22:15.648355+01:00,20.12,57.51,90.0,508.0,456.0,688.0,630.0,558.0,131.0
2020-02-08 17:22:35.866987+01:00,20.12,57.51,90.0,508.0,456.0,688.0,630.0,558.0,131.0
2020-02-08 17:22:55.561819+01:00,20.12,57.55,90.0,508.0,456.0,688.0,630.0,558.0,131.0
2020-02-08 17:23:15.573683+01:00,20.12,57.78,91.0,508.0,456.0,685.0,628.0,552.0,132.0
2020-02-08 17:23:35.781765+01:00,20.12,57.89,91.0,507.0,456.0,683.0,624.0,548.0,132.0
2020-02-08 17:23:55.510359+01:00,20.15,57.9,91.0,507.0,456.0,678.0,620.0,545.0,132.0
2020-02-08 17:24:15.460836+01:00,20.15,57.95,91.0,507.0,456.0,677.0,619.0,544.0,132.0
2020-02-08 17:24:35.593093+01:00,20.12,57.96,92.0,507.0,455.0,677.0,619.0,541.0,132.0
2020-02-08 17:24:55.658692+01:00,20.12,57.96,92.0,506.0,455.0,677.0,619.0,541.0,132.0
2020-02-08 17:25:15.803941+01:00,20.14,57.96,93.0,506.0,455.0,677.0,619.0,541.0,134.0
2020-02-08 17:25:35.571196+01:00,20.12,57.96,93.0,506.0,455.0,677.0,619.0,541.0,134.0
2020-02-08 17:25:55.597314+01:00,20.1,57.96,93.0,506.0,455.0,677.0,619.0,541.0,135.0
2020-02-08 17:26:15.675998+01:00,20.1,57.96,96.0,506.0,455.0,677.0,620.0,542.0,135.0
2020-02-08 17:26:35.822749+01:00,20.1,57.99,96.0,506.0,455.0,678.0,620.0,543.0,135.0
2020-02-08 17:26:55.510480+01:00,20.14,57.99,98.0,506.0,456.0,678.0,620.0,544.0,135.0
2020-02-08 17:27:15.576140+01:00,20.15,57.99,98.0,505.0,456.0,678.0,620.0,544.0,135.0
2020-02-08 17:27:35.610395+01:00,20.18,57.99,99.0,505.0,455.0,678.0,620.0,543.0,136.0
2020-02-08 17:27:55.598041+01:00,20.2,57.99,100.0,505.0,455.0,678.0,620.0,543.0,136.0
2020-02-08 17:28:15.706648+01:00,20.21,57.96,100.0,505.0,455.0,678.0,620.0,543.0,136.0
2020-02-08 17:28:35.610894+01:00,20.21,57.96,102.0,505.0,454.0,677.0,619.0,542.0,136.0
2020-02-08 17:28:55.590361+01:00,20.2,57.99,102.0,506.0,454.0,674.0,617.0,539.0,136.0
2020-02-08 17:29:15.567065+01:00,20.26,58.07,102.0,505.0,417.0,661.0,603.0,522.0,136.0
2020-02-08 17:29:35.608113+01:00,20.28,57.99,100.0,505.0,392.0,650.0,590.0,510.0,136.0
2020-02-08 17:29:55.649411+01:00,20.28,57.99,100.0,505.0,370.0,645.0,582.0,504.0,136.0
2020-02-08 17:30:15.585753+01:00,20.28,57.96,100.0,506.0,339.0,645.0,582.0,504.0,136.0
2020-02-08 17:30:35.661641+01:00,20.28,57.96,99.0,506.0,339.0,645.0,582.0,504.0,136.0
2020-02-08 17:30:55.839126+01:00,20.26,57.91,99.0,506.0,339.0,645.0,582.0,504.0,135.0
2020-02-08 17:31:15.569056+01:00,20.28,57.91,99.0,506.0,339.0,645.0,582.0,504.0,135.0
2020-02-08 17:31:35.477351+01:00,20.28,57.91,99.0,506.0,339.0,645.0,582.0,504.0,135.0
2020-02-08 17:31:55.516274+01:00,20.28,57.91,99.0,506.0,339.0,655.0,590.0,507.0,135.0
2020-02-08 17:32:15.548283+01:00,20.28,57.68,98.0,506.0,342.0,656.0,590.0,509.0,136.0
2020-02-08 17:32:35.716405+01:00,20.28,57.37,98.0,506.0,347.0,658.0,594.0,512.0,137.0
2020-02-08 17:32:55.519218+01:00,20.29,57.11,97.0,507.0,355.0,660.0,595.0,514.0,137.0
2020-02-08 17:33:15.503049+01:00,20.29,57.08,96.0,507.0,363.0,662.0,599.0,519.0,137.0
2020-02-08 17:33:35.536772+01:00,20.29,57.06,95.0,507.0,367.0,666.0,603.0,524.0,138.0
2020-02-08 17:33:55.619281+01:00,20.29,57.04,95.0,507.0,372.0,666.0,604.0,524.0,138.0
2020-02-08 17:34:15.640927+01:00,20.34,57.04,95.0,507.0,382.0,666.0,604.0,524.0,138.0
2020-02-08 17:34:35.595546+01:00,20.43,57.04,93.0,507.0,387.0,666.0,604.0,524.0,138.0
2020-02-08 17:34:55.492881+01:00,20.52,57.04,93.0,507.0,390.0,666.0,604.0,524.0,139.0
2020-02-08 17:35:15.876836+01:00,20.54,57.04,95.0,507.0,394.0,666.0,604.0,524.0,139.0
2020-02-08 17:35:35.648870+01:00,20.54,57.08,95.0,507.0,395.0,665.0,604.0,524.0,140.0
2020-02-08 17:35:55.823833+01:00,20.54,57.7,95.0,506.0,396.0,660.0,599.0,516.0,140.0
2020-02-08 17:36:15.605408+01:00,20.56,57.91,95.0,506.0,396.0,658.0,599.0,516.0,141.0
2020-02-08 17:36:36.801529+01:00,20.61,57.97,95.0,506.0,398.0,658.0,599.0,516.0,141.0
2020-02-08 17:36:55.590769+01:00,20.6,58.17,96.0,506.0,399.0,658.0,598.0,516.0,141.0
2020-02-08 17:37:15.806027+01:00,20.56,58.19,99.0,506.0,400.0,658.0,598.0,516.0,141.0
2020-02-08 17:37:35.501870+01:00,20.54,58.29,99.0,506.0,400.0,658.0,598.0,516.0,141.0
2020-02-08 17:37:55.513468+01:00,20.54,58.4,100.0,506.0,401.0,658.0,599.0,516.0,143.0
2020-02-08 17:38:15.733316+01:00,20.54,58.52,100.0,506.0,402.0,658.0,599.0,516.0,143.0
2020-02-08 17:38:35.781730+01:00,20.56,58.57,100.0,506.0,403.0,658.0,598.0,515.0,143.0
2020-02-08 17:38:55.764077+01:00,20.6,58.61,100.0,505.0,403.0,657.0,598.0,516.0,143.0
2020-02-08 17:39:15.914347+01:00,20.62,58.68,100.0,505.0,404.0,657.0,597.0,516.0,143.0
2020-02-08 17:39:35.517694+01:00,20.64,58.68,101.0,505.0,407.0,657.0,597.0,516.0,143.0
2020-02-08 17:39:55.553457+01:00,20.64,58.95,101.0,505.0,407.0,657.0,597.0,516.0,145.0
2020-02-08 17:40:15.584064+01:00,20.64,58.97,102.0,505.0,407.0,656.0,595.0,515.0,145.0
2020-02-08 17:40:35.697895+01:00,20.64,59.29,102.0,505.0,407.0,654.0,595.0,513.0,146.0
2020-02-08 17:40:55.932677+01:00,20.66,59.31,102.0,505.0,407.0,650.0,591.0,512.0,146.0
2020-02-08 17:41:15.543468+01:00,20.66,60.37,106.0,505.0,407.0,648.0,588.0,507.0,146.0
2020-02-08 17:41:35.826756+01:00,20.66,60.48,106.0,505.0,407.0,645.0,587.0,507.0,147.0
2020-02-08 17:41:55.630476+01:00,20.66,60.48,107.0,505.0,407.0,645.0,586.0,505.0,147.0
2020-02-08 17:42:15.672250+01:00,20.68,61.21,107.0,505.0,406.0,644.0,584.0,503.0,147.0
2020-02-08 17:42:36.653810+01:00,20.68,61.39,107.0,505.0,401.0,641.0,581.0,499.0,147.0
2020-02-08 17:42:55.763939+01:00,20.68,61.53,107.0,504.0,397.0,638.0,578.0,496.0,148.0
2020-02-08 17:43:15.560412+01:00,20.69,61.53,108.0,504.0,394.0,638.0,577.0,495.0,148.0
2020-02-08 17:43:35.607998+01:00,20.69,61.58,108.0,504.0,394.0,638.0,577.0,494.0,149.0
2020-02-08 17:43:55.718210+01:00,20.74,61.76,109.0,504.0,394.0,638.0,577.0,493.0,149.0
2020-02-08 17:44:15.621587+01:00,20.77,61.77,109.0,504.0,394.0,637.0,577.0,493.0,150.0
2020-02-08 17:44:35.625639+01:00,20.78,61.78,110.0,504.0,394.0,637.0,576.0,493.0,151.0
2020-02-08 17:44:55.636182+01:00,20.8,61.87,111.0,503.0,394.0,636.0,576.0,493.0,151.0
2020-02-08 17:45:15.772203+01:00,20.84,62.53,111.0,503.0,396.0,636.0,576.0,493.0,151.0
2020-02-08 17:45:35.719351+01:00,20.92,62.53,112.0,503.0,398.0,636.0,576.0,492.0,155.0
2020-02-08 17:45:55.560131+01:00,20.92,62.55,112.0,502.0,398.0,636.0,576.0,492.0,156.0
2020-02-08 17:46:15.533000+01:00,20.94,62.55,112.0,502.0,399.0,636.0,576.0,492.0,157.0
2020-02-08 17:46:35.760547+01:00,20.94,62.63,114.0,502.0,401.0,635.0,575.0,491.0,158.0
2020-02-08 17:46:55.552399+01:00,20.98,62.63,115.0,501.0,401.0,634.0,575.0,491.0,159.0
2020-02-08 17:47:15.624828+01:00,20.98,62.63,115.0,501.0,402.0,634.0,575.0,491.0,160.0
2020-02-08 17:47:35.655608+01:00,20.99,62.55,115.0,502.0,404.0,636.0,575.0,492.0,160.0
2020-02-08 17:47:55.635479+01:00,21.0,62.55,115.0,502.0,405.0,637.0,577.0,493.0,160.0
2020-02-08 17:48:15.632574+01:00,21.0,62.53,116.0,502.0,405.0,639.0,579.0,495.0,160.0
2020-02-08 17:48:35.725157+01:00,21.02,62.53,117.0,502.0,408.0,639.0,579.0,497.0,162.0
2020-02-08 17:48:55.573121+01:00,21.04,62.49,116.0,502.0,410.0,639.0,580.0,497.0,163.0
2020-02-08 17:49:15.660045+01:00,21.05,62.55,116.0,502.0,410.0,640.0,580.0,497.0,165.0
2020-02-08 17:49:35.758117+01:00,21.06,62.56,115.0,502.0,411.0,640.0,580.0,497.0,165.0
2020-02-08 17:49:55.731942+01:00,21.06,62.77,115.0,502.0,413.0,640.0,580.0,497.0,166.0
2020-02-08 17:50:15.617530+01:00,21.06,62.77,115.0,502.0,414.0,640.0,581.0,499.0,166.0
2020-02-08 17:50:35.744323+01:00,21.05,62.56,115.0,502.0,415.0,641.0,582.0,499.0,166.0
2020-02-08 17:50:55.689517+01:00,21.05,62.56,115.0,502.0,415.0,641.0,582.0,499.0,167.0
2020-02-08 17:51:15.770142+01:00,21.04,62.77,115.0,502.0,415.0,643.0,583.0,499.0,167.0
2020-02-08 17:51:35.629858+01:00,21.05,62.77,115.0,502.0,416.0,643.0,583.0,500.0,168.0
2020-02-08 17:51:55.680124+01:00,21.06,62.77,115.0,502.0,416.0,643.0,583.0,500.0,168.0
2020-02-08 17:52:15.714550+01:00,21.05,62.77,114.0,502.0,417.0,643.0,583.0,500.0,169.0
2020-02-08 17:52:35.765580+01:00,21.05,62.84,115.0,502.0,418.0,642.0,583.0,500.0,169.0
2020-02-08 17:52:55.533670+01:00,21.05,62.9,115.0,502.0,418.0,642.0,583.0,500.0,169.0
2020-02-08 17:53:15.531795+01:00,21.05,63.1,116.0,502.0,418.0,642.0,583.0,500.0,169.0
2020-02-08 17:53:35.739287+01:00,21.05,63.38,115.0,501.0,420.0,642.0,583.0,497.0,169.0
2020-02-08 17:53:56.060732+01:00,21.05,64.11,117.0,501.0,421.0,642.0,583.0,497.0,169.0
2020-02-08 17:54:15.670692+01:00,21.06,64.11,117.0,501.0,421.0,642.0,583.0,497.0,170.0
2020-02-08 17:54:35.915981+01:00,21.09,64.11,118.0,501.0,421.0,642.0,583.0,497.0,170.0
2020-02-08 17:54:55.558258+01:00,21.12,64.11,115.0,501.0,421.0,642.0,583.0,497.0,171.0
2020-02-08 17:55:15.750456+01:00,21.12,64.11,115.0,501.0,422.0,642.0,583.0,497.0,171.0
2020-02-08 17:55:35.656132+01:00,21.12,63.35,117.0,500.0,422.0,642.0,583.0,500.0,171.0
2020-02-08 17:55:55.790757+01:00,21.18,63.36,117.0,501.0,422.0,642.0,584.0,500.0,171.0
2020-02-08 17:56:15.640672+01:00,21.18,63.35,115.0,501.0,423.0,643.0,584.0,501.0,171.0
2020-02-08 17:56:35.723646+01:00,21.18,63.14,115.0,501.0,423.0,645.0,584.0,502.0,171.0
2020-02-08 17:56:55.794419+01:00,21.24,63.06,115.0,501.0,423.0,645.0,586.0,503.0,171.0
2020-02-08 17:57:15.842035+01:00,21.28,63.03,115.0,501.0,424.0,646.0,586.0,504.0,171.0
2020-02-08 17:57:35.628183+01:00,21.28,62.89,115.0,501.0,426.0,646.0,587.0,504.0,171.0
2020-02-08 17:57:55.745256+01:00,21.24,62.89,115.0,501.0,426.0,647.0,587.0,505.0,170.0
2020-02-08 17:58:15.642993+01:00,21.18,62.89,114.0,501.0,426.0,647.0,587.0,505.0,170.0
2020-02-08 17:58:35.857619+01:00,21.18,62.89,114.0,502.0,426.0,647.0,588.0,505.0,170.0
2020-02-08 17:58:55.544129+01:00,21.18,62.91,114.0,502.0,426.0,648.0,588.0,506.0,170.0
2020-02-08 17:59:15.727669+01:00,21.16,63.04,114.0,502.0,427.0,648.0,589.0,506.0,170.0
2020-02-08 17:59:35.680215+01:00,21.09,63.04,114.0,502.0,427.0,648.0,589.0,507.0,170.0
2020-02-08 17:59:55.678001+01:00,21.07,63.06,114.0,502.0,427.0,648.0,589.0,507.0,170.0
2020-02-08 18:00:15.758146+01:00,21.05,63.17,114.0,501.0,428.0,648.0,590.0,507.0,170.0
2020-02-08 18:00:35.537339+01:00,21.05,63.43,115.0,501.0,428.0,648.0,590.0,507.0,170.0
2020-02-08 18:00:55.661192+01:00,21.05,63.43,115.0,501.0,428.0,648.0,590.0,508.0,169.0
2020-02-08 18:01:15.896112+01:00,21.05,63.54,116.0,501.0,429.0,649.0,590.0,508.0,169.0
2020-02-08 18:01:35.556254+01:00,21.05,63.54,117.0,501.0,429.0,649.0,591.0,508.0,168.0
2020-02-08 18:01:55.829346+01:00,21.05,63.34,119.0,501.0,430.0,649.0,591.0,508.0,168.0
2020-02-08 18:02:15.540141+01:00,21.05,63.34,119.0,501.0,430.0,649.0,591.0,509.0,168.0
2020-02-08 18:02:35.637756+01:00,21.07,63.34,119.0,501.0,431.0,650.0,591.0,509.0,168.0
2020-02-08 18:02:55.718500+01:00,21.07,63.17,119.0,501.0,431.0,651.0,591.0,509.0,168.0
2020-02-08 18:03:15.702120+01:00,21.08,63.05,118.0,501.0,431.0,652.0,594.0,512.0,167.0
2020-02-08 18:03:35.861674+01:00,21.13,63.05,120.0,501.0,434.0,653.0,594.0,513.0,167.0
2020-02-08 18:03:55.533471+01:00,21.13,63.05,120.0,501.0,434.0,653.0,594.0,513.0,167.0
2020-02-08 18:04:15.740909+01:00,21.14,63.05,120.0,501.0,435.0,653.0,594.0,513.0,167.0
2020-02-08 18:04:35.844159+01:00,21.14,63.2,120.0,501.0,435.0,653.0,594.0,513.0,167.0
2020-02-08 18:04:55.767436+01:00,21.13,63.2,120.0,501.0,435.0,653.0,594.0,513.0,167.0
2020-02-08 18:05:15.820799+01:00,21.13,63.2,120.0,500.0,436.0,653.0,594.0,513.0,167.0
2020-02-08 18:05:35.639127+01:00,21.14,63.39,120.0,500.0,436.0,653.0,593.0,511.0,167.0
2020-02-08 18:05:55.867789+01:00,21.15,63.43,121.0,500.0,436.0,652.0,592.0,510.0,166.0
2020-02-08 18:06:15.734914+01:00,21.17,64.04,122.0,500.0,436.0,651.0,591.0,510.0,166.0
2020-02-08 18:06:35.767530+01:00,21.17,64.17,123.0,500.0,437.0,651.0,591.0,510.0,166.0
2020-02-08 18:06:55.828355+01:00,21.17,64.17,124.0,500.0,437.0,651.0,591.0,510.0,166.0
2020-02-08 18:07:15.535416+01:00,21.17,64.36,124.0,500.0,437.0,651.0,591.0,510.0,166.0
2020-02-08 18:07:35.792354+01:00,21.19,64.36,125.0,500.0,437.0,651.0,591.0,510.0,166.0
2020-02-08 18:07:55.665536+01:00,21.17,64.17,125.0,500.0,437.0,651.0,591.0,510.0,166.0
2020-02-08 18:08:15.731988+01:00,21.16,64.36,124.0,500.0,436.0,651.0,592.0,511.0,166.0
2020-02-08 18:08:35.743019+01:00,21.16,64.17,124.0,501.0,436.0,652.0,593.0,512.0,166.0
2020-02-08 18:08:55.536654+01:00,21.16,63.92,124.0,501.0,436.0,653.0,594.0,512.0,166.0
2020-02-08 18:09:15.647391+01:00,21.14,63.66,125.0,501.0,436.0,653.0,595.0,513.0,166.0
2020-02-08 18:09:35.813728+01:00,21.05,63.72,124.0,501.0,436.0,653.0,595.0,513.0,165.0
2020-02-08 18:09:55.556653+01:00,21.03,63.72,123.0,501.0,437.0,654.0,595.0,514.0,165.0
2020-02-08 18:10:15.534449+01:00,20.99,63.72,123.0,501.0,437.0,654.0,596.0,515.0,165.0
2020-02-08 18:10:35.627711+01:00,20.95,63.8,123.0,501.0,438.0,655.0,596.0,515.0,165.0
2020-02-08 18:10:55.772721+01:00,20.91,63.8,123.0,501.0,438.0,655.0,596.0,515.0,165.0
2020-02-08 18:11:15.814574+01:00,20.91,63.92,123.0,501.0,438.0,655.0,596.0,515.0,165.0
2020-02-08 18:11:35.807117+01:00,20.91,64.04,123.0,501.0,439.0,655.0,597.0,516.0,164.0
2020-02-08 18:11:55.628714+01:00,20.9,64.04,122.0,501.0,439.0,655.0,597.0,516.0,164.0
2020-02-08 18:12:15.743212+01:00,20.86,64.27,122.0,501.0,440.0,655.0,597.0,516.0,164.0
2020-02-08 18:12:35.762619+01:00,20.86,64.27,121.0,501.0,440.0,656.0,597.0,516.0,164.0
2020-02-08 18:12:55.954788+01:00,20.86,64.27,120.0,501.0,440.0,656.0,597.0,517.0,164.0
2020-02-08 18:13:15.626504+01:00,20.9,64.27,120.0,501.0,441.0,656.0,597.0,517.0,164.0
2020-02-08 18:13:35.612997+01:00,20.94,64.27,120.0,501.0,442.0,656.0,597.0,517.0,163.0
2020-02-08 18:13:55.715832+01:00,20.97,64.27,117.0,502.0,442.0,657.0,597.0,517.0,163.0
2020-02-08 18:14:15.772799+01:00,20.97,63.71,116.0,502.0,442.0,657.0,597.0,517.0,163.0
2020-02-08 18:14:35.737539+01:00,20.98,63.13,116.0,502.0,443.0,657.0,598.0,519.0,163.0
2020-02-08 18:14:55.533924+01:00,20.97,63.09,116.0,502.0,443.0,659.0,600.0,520.0,163.0
2020-02-08 18:15:15.714261+01:00,20.94,62.69,115.0,502.0,443.0,661.0,603.0,523.0,162.0
2020-02-08 18:15:35.770102+01:00,20.97,62.69,115.0,502.0,444.0,661.0,603.0,523.0,162.0
2020-02-08 18:15:55.595854+01:00,20.98,62.69,116.0,502.0,445.0,661.0,603.0,523.0,162.0
2020-02-08 18:16:15.538288+01:00,20.99,62.69,116.0,502.0,445.0,661.0,603.0,523.0,162.0
2020-02-08 18:16:35.676570+01:00,20.99,62.57,116.0,502.0,445.0,661.0,603.0,523.0,161.0
2020-02-08 18:16:55.672638+01:00,21.0,62.53,116.0,502.0,445.0,662.0,603.0,523.0,160.0
2020-02-08 18:17:15.651799+01:00,21.0,62.19,116.0,502.0,446.0,662.0,603.0,523.0,160.0
2020-02-08 18:17:35.572219+01:00,21.03,62.19,116.0,502.0,447.0,662.0,603.0,522.0,160.0
2020-02-08 18:17:55.741612+01:00,21.08,62.28,117.0,502.0,447.0,662.0,602.0,522.0,159.0
2020-02-08 18:18:15.571537+01:00,21.1,62.19,118.0,502.0,447.0,661.0,602.0,522.0,160.0
2020-02-08 18:18:35.561562+01:00,21.11,62.14,118.0,502.0,446.0,661.0,601.0,521.0,159.0
2020-02-08 18:18:55.836850+01:00,21.21,62.14,118.0,502.0,446.0,660.0,601.0,521.0,159.0
2020-02-08 18:19:16.001902+01:00,21.22,61.86,118.0,502.0,446.0,661.0,601.0,521.0,159.0
2020-02-08 18:19:35.762780+01:00,21.25,61.74,118.0,501.0,446.0,661.0,602.0,521.0,159.0
2020-02-08 18:19:55.609251+01:00,21.25,61.74,118.0,501.0,446.0,660.0,602.0,521.0,159.0
2020-02-08 18:20:15.691118+01:00,21.25,61.74,118.0,501.0,446.0,660.0,601.0,520.0,159.0
2020-02-08 18:20:35.787807+01:00,21.25,61.74,118.0,500.0,446.0,660.0,601.0,519.0,159.0
2020-02-08 18:20:55.674241+01:00,21.22,61.86,118.0,500.0,446.0,658.0,599.0,518.0,160.0
2020-02-08 18:21:15.595729+01:00,21.21,62.28,118.0,500.0,446.0,656.0,596.0,516.0,161.0
2020-02-08 18:21:35.708878+01:00,21.14,62.3,121.0,500.0,446.0,654.0,595.0,514.0,161.0
2020-02-08 18:21:55.701098+01:00,21.13,62.64,121.0,500.0,446.0,648.0,589.0,508.0,161.0
2020-02-08 18:22:15.908668+01:00,21.12,62.66,118.0,500.0,446.0,647.0,588.0,507.0,161.0
2020-02-08 18:22:35.554889+01:00,21.04,62.66,118.0,500.0,446.0,646.0,587.0,507.0,161.0
2020-02-08 18:22:55.572401+01:00,21.02,62.66,119.0,500.0,446.0,646.0,587.0,507.0,161.0
2020-02-08 18:23:15.893264+01:00,20.99,62.69,121.0,500.0,446.0,646.0,587.0,507.0,161.0
2020-02-08 18:23:35.581844+01:00,20.99,62.69,121.0,500.0,446.0,646.0,587.0,507.0,162.0
2020-02-08 18:23:55.656670+01:00,20.97,62.69,119.0,501.0,446.0,647.0,588.0,507.0,161.0
2020-02-08 18:24:15.569023+01:00,20.99,62.64,119.0,501.0,446.0,648.0,588.0,507.0,162.0
2020-02-08 18:24:35.752326+01:00,20.99,62.69,119.0,501.0,446.0,648.0,588.0,507.0,161.0
2020-02-08 18:24:55.770244+01:00,21.0,62.69,119.0,501.0,446.0,648.0,588.0,507.0,161.0
2020-02-08 18:25:15.897171+01:00,21.0,62.69,119.0,502.0,446.0,649.0,590.0,507.0,162.0
2020-02-08 18:25:35.562699+01:00,20.99,62.97,119.0,502.0,446.0,649.0,590.0,510.0,162.0
2020-02-08 18:25:55.575536+01:00,20.97,62.99,119.0,502.0,447.0,650.0,592.0,511.0,161.0
2020-02-08 18:26:15.677628+01:00,20.96,63.0,120.0,502.0,447.0,651.0,593.0,512.0,161.0
2020-02-08 18:26:35.624870+01:00,20.93,63.01,120.0,502.0,448.0,653.0,593.0,512.0,161.0
2020-02-08 18:26:55.641375+01:00,20.93,63.0,120.0,502.0,449.0,653.0,594.0,514.0,161.0
2020-02-08 18:27:15.649051+01:00,20.93,63.0,120.0,502.0,449.0,654.0,594.0,515.0,161.0
2020-02-08 18:27:36.168037+01:00,20.9,63.16,120.0,502.0,449.0,655.0,594.0,515.0,161.0
2020-02-08 18:27:55.643416+01:00,20.9,63.25,121.0,502.0,450.0,655.0,594.0,515.0,161.0
2020-02-08 18:28:15.541144+01:00,20.91,63.17,120.0,502.0,450.0,655.0,594.0,515.0,159.0
2020-02-08 18:28:35.636186+01:00,20.91,63.16,120.0,502.0,450.0,655.0,594.0,516.0,159.0
2020-02-08 18:28:55.850505+01:00,20.91,63.0,121.0,502.0,450.0,655.0,595.0,516.0,159.0
2020-02-08 18:29:15.764118+01:00,20.91,63.16,121.0,502.0,450.0,655.0,595.0,516.0,159.0
2020-02-08 18:29:35.660487+01:00,20.94,63.16,121.0,502.0,450.0,655.0,595.0,516.0,159.0
2020-02-08 18:29:55.823419+01:00,20.94,62.59,121.0,502.0,450.0,655.0,595.0,516.0,159.0
2020-02-08 18:30:15.790264+01:00,20.96,62.59,121.0,502.0,450.0,655.0,594.0,516.0,159.0
2020-02-08 18:30:35.856055+01:00,20.96,63.16,121.0,502.0,448.0,655.0,594.0,513.0,159.0
2020-02-08 18:30:55.890478+01:00,20.94,63.16,121.0,502.0,448.0,655.0,594.0,513.0,159.0
2020-02-08 18:31:15.771460+01:00,20.94,62.58,121.0,501.0,448.0,655.0,594.0,513.0,159.0
2020-02-08 18:31:35.838499+01:00,20.94,62.58,121.0,501.0,448.0,656.0,594.0,513.0,159.0
2020-02-08 18:31:55.635859+01:00,20.94,62.58,121.0,501.0,448.0,656.0,595.0,513.0,159.0
2020-02-08 18:32:15.729977+01:00,20.93,62.93,121.0,500.0,448.0,656.0,595.0,513.0,159.0
2020-02-08 18:32:35.692966+01:00,20.93,62.93,121.0,500.0,448.0,656.0,595.0,513.0,159.0
