timestamp_iso,ensemble_score,adaptive_threshold,is_anomaly
2026-05-09T12:51:36.139231Z,83.513,20.647,True
2026-05-09T12:51:38.199529Z,85.284,20.647,True
2026-05-09T12:51:40.273320Z,86.186,20.647,True
2026-05-09T12:51:42.348719Z,86.281,20.647,True
2026-05-09T12:51:44.412741Z,86.743,20.647,True
2026-05-09T12:51:46.472115Z,87.734,20.647,True
2026-05-09T12:51:48.538694Z,84.701,20.647,True
2026-05-09T12:51:51.704643Z,85.893,20.647,True
2026-05-09T12:51:52.802788Z,86.019,20.647,True
2026-05-09T12:51:54.868103Z,86.574,20.647,True
2026-05-09T12:51:56.937547Z,87.66,20.647,True
2026-05-09T12:51:59.003902Z,84.604,20.647,True
2026-05-09T12:52:01.072900Z,86.364,20.647,True
2026-05-09T12:52:03.395508Z,86.49,20.647,True
2026-05-09T12:52:08.546780Z,87.016,20.647,True
2026-05-09T12:52:10.523326Z,88.393,20.647,True
2026-05-09T12:52:11.691452Z,69.335,20.647,True
2026-05-09T12:52:12.635872Z,86.206,20.647,True
2026-05-09T12:52:14.629576Z,87.876,20.647,True
2026-05-09T12:52:22.590776Z,88.934,20.647,True
2026-05-09T12:52:28.373698Z,85.379,20.647,True
2026-05-09T12:52:29.649346Z,85.944,20.647,True
2026-05-09T12:52:30.388368Z,88.06,20.647,True
2026-05-09T12:52:30.813629Z,89.332,88.546,True
2026-05-09T12:52:31.097889Z,86.195,88.526,False
2026-05-09T12:52:32.303448Z,85.582,88.521,False
2026-05-09T12:52:34.428118Z,87.69,88.516,False
2026-05-09T12:52:37.849402Z,88.318,88.511,False
2026-05-09T12:52:38.658304Z,84.706,88.506,False
2026-05-09T12:52:40.730565Z,64.976,88.501,False
2026-05-09T12:52:42.795646Z,65.972,88.496,False
2026-05-09T12:52:44.859626Z,88.282,88.491,False
2026-05-09T12:52:46.919369Z,86.362,88.486,False
2026-05-09T12:52:48.996785Z,86.99,88.481,False
2026-05-09T12:52:51.062896Z,89.245,88.73,True
2026-05-09T12:52:53.124120Z,89.701,89.074,True
2026-05-09T12:52:55.186483Z,87.625,89.058,False
2026-05-09T12:52:57.248347Z,87.165,89.043,False
2026-05-09T12:52:59.319406Z,88.735,89.027,False
2026-05-09T12:53:01.383744Z,89.286,89.256,True
2026-05-09T12:53:03.454156Z,87.081,89.253,False
2026-05-09T12:53:05.515062Z,86.933,89.251,False
2026-05-09T12:53:07.577422Z,63.286,89.249,False
2026-05-09T12:53:09.642797Z,64.781,89.247,False
2026-05-09T12:53:11.704140Z,87.081,89.245,False
2026-05-09T12:53:13.766810Z,86.933,89.23,False
2026-05-09T12:53:15.849391Z,88.578,89.214,False
2026-05-09T12:53:17.946979Z,89.221,89.242,False
2026-05-09T12:53:20.006416Z,86.848,89.24,False
2026-05-09T12:53:22.064978Z,86.614,89.239,False
2026-05-09T12:53:24.125912Z,88.799,89.238,False
2026-05-09T12:53:26.189856Z,89.221,89.237,False
2026-05-09T12:53:28.251343Z,86.88,89.236,False
2026-05-09T12:53:30.310509Z,86.614,89.234,False
2026-05-09T12:53:32.371561Z,88.514,89.233,False
2026-05-09T12:53:34.432513Z,67.819,89.232,False
2026-05-09T12:53:36.499694Z,65.031,89.231,False
2026-05-09T12:53:38.556969Z,86.42,89.229,False
2026-05-09T12:53:40.618335Z,88.316,89.228,False
2026-05-09T12:53:42.687341Z,89.156,89.227,False
2026-05-09T12:53:44.765742Z,81.661,89.226,False
2026-05-09T12:53:46.825512Z,84.482,89.225,False
2026-05-09T12:53:48.894045Z,85.596,89.223,False
2026-05-09T12:53:50.967748Z,85.721,89.222,False
2026-05-09T12:53:53.039679Z,86.302,89.221,False
2026-05-09T12:53:55.093462Z,87.707,89.221,False
2026-05-09T12:53:57.162417Z,84.028,89.221,False
2026-05-09T12:53:59.230956Z,85.347,89.221,False
2026-05-09T12:54:01.293897Z,85.628,89.221,False
2026-05-09T12:54:03.769829Z,86.329,89.221,False
2026-05-09T12:54:07.869002Z,87.675,89.221,False
2026-05-09T12:54:11.533904Z,84.096,89.221,False
2026-05-09T12:54:14.783575Z,85.353,89.221,False
2026-05-09T12:54:15.638857Z,85.665,89.221,False
2026-05-09T12:54:16.573992Z,86.462,89.221,False
2026-05-09T12:54:17.572134Z,87.771,89.221,False
2026-05-09T12:54:19.459099Z,68.379,89.221,False
2026-05-09T12:54:21.507065Z,85.26,89.221,False
2026-05-09T12:54:23.567154Z,87.258,89.221,False
2026-05-09T12:54:25.632772Z,88.308,89.221,False
2026-05-09T12:54:27.733010Z,85.417,89.221,False
2026-05-09T12:54:29.777205Z,84.813,89.221,False
2026-05-09T12:54:32.012175Z,87.6,89.221,False
2026-05-09T12:54:33.910273Z,88.704,89.221,False
2026-05-09T12:54:35.976718Z,85.427,89.221,False
2026-05-09T12:54:38.046715Z,84.977,89.218,False
2026-05-09T12:54:40.294616Z,87.095,89.214,False
2026-05-09T12:54:42.288426Z,87.735,89.211,False
2026-05-09T12:54:44.362139Z,83.819,89.208,False
2026-05-09T12:54:46.437836Z,63.439,89.205,False
2026-05-09T12:54:48.503031Z,65.058,89.201,False
2026-05-09T12:54:50.575060Z,87.249,89.198,False
2026-05-09T12:54:52.665400Z,85.215,89.195,False
2026-05-09T12:54:54.721336Z,85.455,89.192,False
2026-05-09T12:54:56.792300Z,88.324,89.188,False
2026-05-09T12:54:58.854958Z,88.91,89.185,False
2026-05-09T12:55:00.914131Z,86.357,89.182,False
2026-05-09T12:55:02.982140Z,85.829,89.179,False
2026-05-09T12:55:05.048114Z,88.259,89.175,False
2026-05-09T12:55:07.103611Z,88.942,89.172,False
2026-05-09T12:55:09.159613Z,86.357,89.169,False
2026-05-09T12:55:11.235376Z,85.829,89.166,False
2026-05-09T12:55:13.303821Z,63.523,89.162,False
2026-05-09T12:55:15.361653Z,64.485,89.159,False
2026-05-09T12:55:17.428599Z,86.494,89.156,False
2026-05-09T12:55:19.493620Z,85.829,89.145,False
2026-05-09T12:55:21.569823Z,88.388,89.135,False
2026-05-09T12:55:23.629118Z,88.942,89.124,False
2026-05-09T12:55:25.695188Z,86.389,89.113,False
2026-05-09T12:55:27.756006Z,85.829,89.102,False
2026-05-09T12:55:29.817766Z,88.259,89.092,False
2026-05-09T12:55:31.887564Z,88.942,89.081,False
2026-05-09T12:55:33.939963Z,86.494,89.07,False
2026-05-09T12:55:36.004410Z,85.829,89.06,False
2026-05-09T12:55:38.073370Z,88.388,89.049,False
2026-05-09T12:55:40.134122Z,68.036,89.038,False
2026-05-09T12:55:42.199807Z,65.285,89.028,False
2026-05-09T12:55:44.261336Z,85.86,89.017,False
2026-05-09T12:55:46.335246Z,88.259,89.006,False
2026-05-09T12:55:48.400723Z,88.942,88.995,False
2026-05-09T12:55:50.476154Z,79.986,88.985,False
2026-05-09T12:55:52.574192Z,84.034,88.974,False
2026-05-09T12:55:54.621692Z,85.236,88.963,False
2026-05-09T12:55:56.682825Z,85.234,88.953,False
2026-05-09T12:55:58.747068Z,85.827,88.942,False
2026-05-09T12:56:00.811098Z,86.808,88.942,False
2026-05-09T12:56:02.873088Z,83.519,88.942,False
2026-05-09T12:56:04.934990Z,84.862,88.942,False
2026-05-09T12:56:06.995039Z,85.048,88.942,False
2026-05-09T12:56:09.067046Z,85.827,88.942,False
2026-05-09T12:56:11.127032Z,87.192,88.942,False
2026-05-09T12:56:13.185244Z,83.556,88.942,False
2026-05-09T12:56:15.253053Z,84.775,88.942,False
2026-05-09T12:56:18.081867Z,85.116,88.942,False
2026-05-09T12:56:19.438495Z,85.985,88.942,False
2026-05-09T12:56:21.500784Z,87.256,88.942,False
2026-05-09T12:56:23.563719Z,67.054,88.942,False
2026-05-09T12:56:25.654062Z,84.775,88.942,False
2026-05-09T12:56:27.730550Z,86.745,88.942,False
2026-05-09T12:56:29.794064Z,87.79,88.942,False
2026-05-09T12:56:31.861367Z,84.347,88.942,False
2026-05-09T12:56:33.922879Z,84.064,88.942,False
2026-05-09T12:56:35.989158Z,86.322,88.942,False
2026-05-09T12:56:38.055721Z,87.315,88.942,False
2026-05-09T12:56:40.118343Z,83.828,88.942,False
2026-05-09T12:56:42.187752Z,85.461,88.942,False
2026-05-09T12:56:44.251211Z,86.865,88.942,False
2026-05-09T12:56:46.322683Z,86.707,88.942,False
2026-05-09T12:56:48.392843Z,85.189,88.942,False
2026-05-09T12:56:50.448196Z,63.737,88.942,False
2026-05-09T12:56:52.513687Z,63.816,88.942,False
2026-05-09T12:56:54.573448Z,88.671,88.942,False
2026-05-09T12:56:56.632900Z,86.394,88.942,False
2026-05-09T12:56:58.867910Z,85.093,88.942,False
2026-05-09T12:57:00.923487Z,88.055,88.942,False
2026-05-09T12:57:02.987096Z,88.607,88.942,False
2026-05-09T12:57:05.047376Z,86.16,88.942,False
2026-05-09T12:57:07.116586Z,85.752,88.942,False
2026-05-09T12:57:09.186354Z,87.698,88.942,False
2026-05-09T12:57:11.251754Z,88.607,88.942,False
2026-05-09T12:57:13.315981Z,85.402,88.942,False
2026-05-09T12:57:15.379600Z,86.409,88.942,False
2026-05-09T12:57:17.437646Z,62.248,88.942,False
2026-05-09T12:57:19.502609Z,63.603,88.942,False
2026-05-09T12:57:21.560601Z,85.237,88.942,False
2026-05-09T12:57:23.625795Z,86.409,88.942,False
2026-05-09T12:57:25.693748Z,87.095,88.942,False
2026-05-09T12:57:27.751012Z,88.184,88.942,False
2026-05-09T12:57:29.811937Z,85.131,88.942,False
2026-05-09T12:57:31.882765Z,86.493,88.942,False
2026-05-09T12:57:33.988922Z,87.026,88.942,False
2026-05-09T12:57:36.029976Z,88.248,88.942,False
2026-05-09T12:57:38.097421Z,85.124,88.942,False
2026-05-09T12:57:40.162658Z,86.366,88.942,False
2026-05-09T12:57:42.225627Z,87.328,88.942,False
2026-05-09T12:57:44.284908Z,67.066,88.942,False
2026-05-09T12:57:46.351968Z,64.379,88.942,False
2026-05-09T12:57:48.417797Z,86.366,88.942,False
2026-05-09T12:57:50.476399Z,87.328,88.942,False
2026-05-09T12:57:52.527352Z,88.216,88.942,False
2026-05-09T12:57:54.587189Z,78.829,88.942,False
2026-05-09T12:57:56.650181Z,85.048,88.942,False
2026-05-09T12:57:58.717307Z,85.234,88.942,False
2026-05-09T12:58:00.773897Z,85.266,88.942,False
2026-05-09T12:58:02.833418Z,86.044,88.942,False
2026-05-09T12:58:04.893350Z,86.643,88.942,False
2026-05-09T12:58:06.959103Z,83.818,88.942,False
2026-05-09T12:58:09.023035Z,85.079,88.942,False
2026-05-09T12:58:11.085186Z,85.172,88.942,False
2026-05-09T12:58:13.144041Z,86.107,88.942,False
2026-05-09T12:58:15.202367Z,86.713,88.942,False
2026-05-09T12:58:17.262694Z,83.977,88.942,False
2026-05-09T12:58:19.327166Z,85.147,88.942,False
2026-05-09T12:58:21.388773Z,85.272,88.942,False
2026-05-09T12:58:23.451721Z,86.113,88.942,False
2026-05-09T12:58:25.506240Z,86.777,88.942,False
2026-05-09T12:58:27.569081Z,67.706,88.942,False
2026-05-09T12:58:29.631141Z,85.147,88.942,False
2026-05-09T12:58:31.701448Z,85.864,88.942,False
2026-05-09T12:58:33.762176Z,87.566,88.942,False
2026-05-09T12:58:35.822733Z,83.846,88.942,False
2026-05-09T12:58:37.888667Z,85.412,88.942,False
2026-05-09T12:58:39.953079Z,86.202,88.942,False
2026-05-09T12:58:42.012339Z,87.156,88.942,False
2026-05-09T12:58:44.079809Z,83.408,88.942,False
2026-05-09T12:58:46.139371Z,84.389,88.942,False
2026-05-09T12:58:48.208245Z,85.105,88.942,False
2026-05-09T12:58:50.281307Z,85.997,88.942,False
2026-05-09T12:58:52.366545Z,82.986,88.942,False
2026-05-09T12:58:54.513526Z,63.453,88.942,False
2026-05-09T12:58:57.923544Z,64.059,88.942,False
2026-05-09T12:58:59.497185Z,88.017,88.942,False
2026-05-09T12:59:02.531103Z,85.001,88.942,False
2026-05-09T12:59:11.581221Z,86.643,88.942,False
2026-05-09T12:59:12.973998Z,87.246,88.942,False
2026-05-09T12:59:13.421870Z,88.401,88.942,False
2026-05-09T12:59:14.804720Z,85.366,88.942,False
2026-05-09T12:59:15.473995Z,86.801,88.942,False
2026-05-09T12:59:17.545954Z,87.246,88.942,False
2026-05-09T12:59:19.606457Z,88.433,88.942,False
2026-05-09T12:59:21.672683Z,85.335,88.942,False
2026-05-09T12:59:23.781172Z,86.801,88.942,False
2026-05-09T12:59:25.856438Z,62.123,88.942,False
2026-05-09T12:59:27.898241Z,63.571,88.911,False
2026-05-09T12:59:32.417837Z,85.335,88.911,False
2026-05-09T12:59:33.258658Z,86.801,88.911,False
2026-05-09T12:59:34.107801Z,87.186,88.911,False
2026-05-09T12:59:36.291351Z,88.433,88.911,False
2026-05-09T12:59:38.278997Z,85.639,88.911,False
2026-05-09T12:59:40.339054Z,86.801,88.911,False
2026-05-09T12:59:42.408416Z,87.095,88.911,False
2026-05-09T12:59:44.492541Z,88.272,88.911,False
2026-05-09T12:59:47.229749Z,85.858,88.911,False
2026-05-09T12:59:49.599868Z,86.801,88.911,False
2026-05-09T12:59:50.982018Z,87.191,88.805,False
2026-05-09T12:59:53.066218Z,67.153,88.738,False
2026-05-09T12:59:55.211988Z,64.988,88.738,False
2026-05-09T12:59:57.177218Z,86.801,88.738,False
2026-05-09T12:59:59.237754Z,87.095,88.709,False
2026-05-09T13:00:01.308508Z,88.433,88.672,False
2026-05-09T13:00:04.584413Z,79.346,88.672,False
2026-05-09T13:00:05.532921Z,85.414,88.672,False
2026-05-09T13:00:07.587038Z,85.642,88.672,False
2026-05-09T13:00:10.242182Z,85.893,88.672,False
2026-05-09T13:00:11.993218Z,87.366,88.672,False
2026-05-09T13:00:22.422286Z,86.332,88.672,False
2026-05-09T13:00:24.003545Z,84.959,88.672,False
2026-05-09T13:00:24.427975Z,85.486,88.61,False
2026-05-09T13:00:24.741657Z,85.58,88.61,False
2026-05-09T13:00:25.799396Z,86.389,88.61,False
2026-05-09T13:00:32.948183Z,86.537,88.607,False
2026-05-09T13:00:34.481327Z,85.181,88.518,False
2026-05-09T13:00:36.935781Z,85.524,88.518,False
2026-05-09T13:00:37.856499Z,85.649,88.518,False
2026-05-09T13:00:38.496927Z,86.42,88.442,False
2026-05-09T13:00:40.365163Z,86.758,88.442,False
2026-05-09T13:00:42.429770Z,67.84,88.442,False
2026-05-09T13:00:44.567485Z,85.524,88.442,False
2026-05-09T13:00:46.681692Z,86.108,88.442,False
2026-05-09T13:00:52.866382Z,87.364,88.433,False
2026-05-09T13:01:04.956648Z,84.704,88.433,False
2026-05-09T13:01:05.343235Z,85.883,88.433,False
2026-05-09T13:01:08.707007Z,86.32,88.433,False
2026-05-09T13:01:13.213123Z,87.49,88.433,False
2026-05-09T13:01:13.598627Z,84.533,88.433,False
2026-05-09T13:01:13.837977Z,85.36,88.433,False
2026-05-09T13:01:14.309392Z,85.586,88.433,False
2026-05-09T13:01:14.761790Z,85.748,88.433,False
2026-05-09T13:01:15.866606Z,83.138,88.433,False
2026-05-09T13:01:19.167646Z,63.406,88.433,False
2026-05-09T13:01:19.545786Z,63.433,88.433,False
2026-05-09T13:01:20.693048Z,87.124,88.433,False
2026-05-09T13:01:21.688029Z,85.62,88.433,False
2026-05-09T13:01:23.803205Z,86.811,88.433,False
2026-05-09T16:43:45.073514Z,100.0,50.0,True
2026-05-09T16:43:45.174647Z,100.0,50.0,True
2026-05-09T16:43:45.242695Z,100.0,50.0,True
2026-05-09T16:43:45.354921Z,100.0,50.0,True
2026-05-09T16:43:45.426811Z,100.0,50.0,True
2026-05-09T16:43:47.460471Z,100.0,50.0,True
2026-05-09T16:43:49.522320Z,100.0,50.0,True
2026-05-09T16:43:51.576816Z,100.0,50.0,True
2026-05-09T16:43:53.641383Z,100.0,50.0,True
2026-05-09T16:43:55.710580Z,100.0,50.0,True
2026-05-09T16:43:57.771973Z,100.0,50.0,True
2026-05-09T16:43:59.833635Z,100.0,50.0,True
2026-05-09T16:44:01.908343Z,100.0,50.0,True
2026-05-09T16:44:03.967617Z,100.0,50.0,True
2026-05-09T16:44:06.046970Z,100.0,50.0,True
2026-05-09T16:44:08.111551Z,100.0,50.0,True
2026-05-09T16:44:10.189818Z,100.0,50.0,True
2026-05-09T16:44:12.242237Z,100.0,50.0,True
2026-05-09T16:44:14.310990Z,100.0,50.0,True
2026-05-09T16:44:16.413209Z,100.0,50.0,True
2026-05-09T16:44:18.471864Z,100.0,50.0,True
2026-05-09T16:44:20.527664Z,100.0,50.0,True
2026-05-09T16:44:22.619062Z,100.0,50.0,True
2026-05-09T16:44:24.677614Z,100.0,50.0,True
2026-05-09T16:44:26.749583Z,100.0,50.0,True
2026-05-09T16:44:30.213683Z,100.0,50.0,True
2026-05-09T16:44:31.723416Z,100.0,50.0,True
2026-05-09T16:44:32.945366Z,100.0,50.0,True
2026-05-09T16:44:35.146755Z,100.0,50.0,True
2026-05-09T16:44:38.903070Z,100.0,50.0,True
2026-05-09T16:44:39.236333Z,100.0,50.0,True
2026-05-09T16:44:41.228059Z,100.0,50.0,True
2026-05-09T16:44:43.315266Z,100.0,50.0,True
2026-05-09T16:44:45.370089Z,100.0,50.0,True
2026-05-09T16:44:48.191144Z,100.0,50.0,True
2026-05-09T16:44:49.819232Z,100.0,50.0,True
2026-05-09T16:44:52.454612Z,100.0,50.0,True
2026-05-09T16:44:54.778597Z,100.0,50.0,True
2026-05-09T16:44:56.573177Z,100.0,50.0,True
2026-05-09T16:45:09.087244Z,100.0,50.0,True
2026-05-09T16:45:09.664008Z,100.0,50.0,True
2026-05-09T16:45:10.777849Z,100.0,50.0,True
2026-05-09T16:45:11.919238Z,100.0,50.0,True
2026-05-09T16:45:12.137743Z,100.0,50.0,True
2026-05-09T16:45:13.239823Z,100.0,50.0,True
2026-05-12T07:51:23.819425Z,100.0,50.0,True
2026-05-12T07:51:23.937706Z,100.0,50.0,True
2026-05-12T07:51:24.298250Z,100.0,50.0,True
2026-05-12T07:51:26.357948Z,100.0,50.0,True
2026-05-12T07:51:28.422787Z,100.0,50.0,True
2026-05-12T07:51:30.479093Z,100.0,50.0,True
2026-05-12T07:51:32.538757Z,100.0,50.0,True
2026-05-12T07:51:34.602285Z,100.0,50.0,True
2026-05-12T07:51:36.663737Z,100.0,50.0,True
2026-05-12T07:51:38.725816Z,100.0,50.0,True
2026-05-12T07:51:40.786173Z,100.0,50.0,True
2026-05-12T07:51:42.843293Z,100.0,50.0,True
2026-05-12T07:51:44.905895Z,100.0,50.0,True
2026-05-12T07:51:46.967753Z,100.0,50.0,True
2026-05-12T07:51:49.031706Z,100.0,50.0,True
2026-05-12T07:51:51.088342Z,100.0,50.0,True
2026-05-12T07:51:53.140955Z,100.0,50.0,True
2026-05-12T07:51:55.205857Z,100.0,50.0,True
2026-05-12T07:51:57.268257Z,100.0,50.0,True
2026-05-12T07:51:59.325270Z,100.0,50.0,True
2026-05-12T07:52:01.380667Z,100.0,50.0,True
2026-05-12T07:52:03.441972Z,100.0,50.0,True
2026-05-12T07:52:05.504347Z,100.0,50.0,True
2026-05-12T07:52:07.565125Z,100.0,50.0,True
2026-05-12T07:52:09.626021Z,100.0,50.0,True
2026-05-12T07:52:11.684765Z,100.0,50.0,True
2026-05-12T07:52:13.748486Z,100.0,50.0,True
2026-05-12T07:52:15.807909Z,100.0,50.0,True
2026-05-12T07:52:17.872156Z,100.0,50.0,True
2026-05-12T07:52:19.938406Z,100.0,50.0,True
2026-05-12T07:52:21.998182Z,100.0,50.0,True
2026-05-12T07:52:24.055414Z,100.0,50.0,True
2026-05-12T07:52:26.110618Z,100.0,50.0,True
2026-05-12T07:52:28.175346Z,100.0,50.0,True
2026-05-12T07:52:30.242767Z,100.0,50.0,True
2026-05-12T07:52:32.308608Z,100.0,50.0,True
2026-05-12T07:52:34.374678Z,100.0,50.0,True
2026-05-12T07:52:36.437127Z,100.0,50.0,True
2026-05-12T07:52:38.496428Z,100.0,50.0,True
2026-05-12T07:52:40.552163Z,100.0,50.0,True
2026-05-12T07:52:42.616180Z,100.0,50.0,True
2026-05-12T07:52:44.677492Z,100.0,50.0,True
2026-05-12T07:52:46.744703Z,100.0,50.0,True
2026-05-12T07:52:48.803755Z,100.0,50.0,True
2026-05-12T07:52:50.869154Z,100.0,50.0,True
2026-05-12T07:52:52.932523Z,100.0,50.0,True
2026-05-12T07:52:54.995285Z,100.0,50.0,True
2026-05-12T07:52:57.056047Z,100.0,50.0,True
2026-05-12T07:52:59.122422Z,100.0,50.0,True
2026-05-12T07:53:01.185616Z,100.0,50.0,True
2026-05-12T07:53:03.249909Z,100.0,50.0,True
2026-05-12T07:53:05.314646Z,100.0,50.0,True
2026-05-12T07:53:07.376696Z,100.0,50.0,True
2026-05-12T07:53:09.449545Z,100.0,50.0,True
2026-05-12T07:53:11.554690Z,100.0,50.0,True
2026-05-12T07:53:13.604926Z,100.0,50.0,True
2026-05-12T07:53:15.664831Z,100.0,50.0,True
2026-05-12T07:53:17.727473Z,100.0,50.0,True
2026-05-12T07:53:19.791559Z,100.0,50.0,True
2026-05-12T07:53:21.855056Z,100.0,100.0,True
2026-05-12T07:53:23.917032Z,100.0,100.0,True
2026-05-12T07:53:25.979678Z,100.0,100.0,True
2026-05-12T07:53:28.039726Z,100.0,100.0,True
2026-05-12T07:53:30.105904Z,100.0,100.0,True
2026-05-12T07:53:32.169745Z,100.0,100.0,True
2026-05-12T07:53:34.228876Z,100.0,100.0,True
2026-05-12T07:53:36.293414Z,100.0,100.0,True
2026-05-12T07:53:38.365283Z,100.0,100.0,True
2026-05-12T07:53:40.424575Z,100.0,100.0,True
2026-05-12T07:53:42.489808Z,100.0,100.0,True
2026-05-12T07:53:44.556691Z,100.0,100.0,True
2026-05-12T07:53:46.615278Z,100.0,100.0,True
2026-05-12T07:53:48.678786Z,100.0,100.0,True
2026-05-12T07:53:50.744842Z,100.0,100.0,True
2026-05-12T07:53:52.807984Z,100.0,100.0,True
2026-05-12T07:53:54.870500Z,100.0,100.0,True
2026-05-12T07:53:56.930341Z,100.0,100.0,True
2026-05-12T07:53:58.992995Z,100.0,100.0,True
2026-05-12T07:54:01.060315Z,100.0,100.0,True
2026-05-12T07:54:03.128793Z,100.0,100.0,True
2026-05-12T07:54:05.187367Z,100.0,100.0,True
2026-05-12T07:54:07.244675Z,100.0,100.0,True
2026-05-12T07:54:09.314470Z,100.0,100.0,True
2026-05-12T07:54:11.366410Z,100.0,100.0,True
2026-05-12T07:54:13.432211Z,100.0,100.0,True
2026-05-12T07:54:15.490746Z,100.0,100.0,True
2026-05-12T07:54:17.549763Z,100.0,100.0,True
2026-05-12T07:54:19.614626Z,100.0,100.0,True
2026-05-12T07:54:21.676163Z,100.0,100.0,True
2026-05-12T07:54:23.737585Z,100.0,100.0,True
2026-05-12T07:54:25.802792Z,100.0,100.0,True
2026-05-12T07:54:27.867056Z,100.0,100.0,True
2026-05-12T07:54:29.933386Z,100.0,100.0,True
2026-05-12T07:54:32.000013Z,100.0,100.0,True
2026-05-12T07:54:34.063409Z,100.0,100.0,True
2026-05-12T07:54:36.128524Z,100.0,100.0,True
2026-05-12T07:54:38.186631Z,100.0,100.0,True
2026-05-12T07:54:40.253635Z,100.0,100.0,True
2026-05-12T07:54:42.311560Z,100.0,100.0,True
2026-05-12T07:54:44.371950Z,100.0,100.0,True
2026-05-12T07:54:46.435453Z,100.0,100.0,True
2026-05-12T07:54:48.499545Z,100.0,100.0,True
2026-05-12T07:54:50.582449Z,100.0,100.0,True
2026-05-12T07:54:52.649810Z,100.0,100.0,True
2026-05-12T07:54:54.702754Z,100.0,100.0,True
2026-05-12T07:54:56.758890Z,100.0,100.0,True
2026-05-12T07:54:58.831962Z,100.0,100.0,True
2026-05-12T07:55:00.894958Z,100.0,100.0,True
2026-05-12T07:55:02.964163Z,100.0,100.0,True
2026-05-12T07:55:05.022895Z,100.0,100.0,True
2026-05-12T07:55:07.081028Z,100.0,100.0,True
2026-05-12T07:55:09.145067Z,100.0,100.0,True
2026-05-12T07:55:11.206800Z,100.0,100.0,True
2026-05-12T07:55:13.269293Z,100.0,100.0,True
2026-05-12T07:55:15.331868Z,100.0,100.0,True
2026-05-12T07:55:17.395769Z,100.0,100.0,True
2026-05-12T07:55:19.460604Z,100.0,100.0,True
2026-05-12T07:55:21.522421Z,100.0,100.0,True
2026-05-12T07:55:23.583005Z,100.0,100.0,True
2026-05-12T07:55:25.650778Z,100.0,100.0,True
2026-05-12T07:55:27.716521Z,100.0,100.0,True
2026-05-12T07:55:29.779618Z,100.0,100.0,True
2026-05-12T07:55:31.842789Z,100.0,100.0,True
2026-05-12T07:55:33.911623Z,100.0,100.0,True
2026-05-12T07:55:35.974856Z,100.0,100.0,True
2026-05-12T07:55:38.034138Z,100.0,100.0,True
2026-05-12T07:55:40.098767Z,100.0,100.0,True
2026-05-12T07:55:42.159569Z,100.0,100.0,True
2026-05-12T07:55:44.221796Z,100.0,100.0,True
2026-05-12T07:55:46.283353Z,100.0,100.0,True
2026-05-12T07:55:48.348515Z,100.0,100.0,True
2026-05-12T07:55:50.413694Z,100.0,100.0,True
2026-05-12T07:55:52.476268Z,100.0,100.0,True
2026-05-12T07:55:54.540773Z,100.0,100.0,True
2026-05-12T07:55:56.604362Z,100.0,100.0,True
2026-05-12T07:55:58.666480Z,100.0,100.0,True
2026-05-12T07:56:00.732800Z,100.0,100.0,True
2026-05-12T07:56:02.800442Z,100.0,100.0,True
2026-05-12T07:56:04.859983Z,100.0,100.0,True
2026-05-12T07:56:06.924817Z,100.0,100.0,True
2026-05-12T07:56:08.990483Z,100.0,100.0,True
2026-05-12T07:56:11.042613Z,100.0,100.0,True
2026-05-12T07:56:13.111361Z,100.0,100.0,True
2026-05-12T07:56:15.171608Z,100.0,100.0,True
2026-05-12T07:56:17.229310Z,100.0,100.0,True
2026-05-12T07:56:19.285335Z,100.0,100.0,True
2026-05-12T07:56:21.348241Z,100.0,100.0,True
2026-05-12T07:56:23.414119Z,100.0,100.0,True
2026-05-12T10:40:04.143364Z,100.0,50.0,True
2026-05-12T10:40:04.172234Z,100.0,50.0,True
2026-05-12T10:40:05.244037Z,100.0,50.0,True
2026-05-12T10:40:07.308465Z,100.0,50.0,True
2026-05-12T10:40:09.376783Z,100.0,50.0,True
2026-05-12T10:40:11.434956Z,100.0,50.0,True
2026-05-12T10:40:13.503698Z,100.0,50.0,True
2026-05-12T10:40:15.569357Z,100.0,50.0,True
2026-05-12T10:40:17.632802Z,100.0,50.0,True
2026-05-12T10:40:19.693295Z,100.0,50.0,True
2026-05-12T10:40:21.759483Z,100.0,50.0,True
2026-05-12T10:40:23.823063Z,100.0,50.0,True
2026-05-12T10:40:25.882386Z,100.0,50.0,True
2026-05-12T10:40:27.949861Z,100.0,50.0,True
2026-05-12T10:40:30.009687Z,100.0,50.0,True
2026-05-12T10:40:32.076464Z,100.0,50.0,True
2026-05-12T10:40:34.166424Z,100.0,50.0,True
2026-05-12T10:40:36.226604Z,100.0,50.0,True
2026-05-12T10:40:38.288461Z,100.0,50.0,True
2026-05-12T10:40:40.346641Z,100.0,50.0,True
2026-05-12T10:40:42.414899Z,100.0,50.0,True
2026-05-12T10:40:44.476269Z,100.0,50.0,True
2026-05-12T10:40:46.536887Z,100.0,50.0,True
2026-05-12T10:40:48.596614Z,100.0,50.0,True
2026-05-12T10:40:50.692462Z,100.0,50.0,True
2026-05-12T10:40:52.748560Z,100.0,50.0,True
2026-05-12T10:40:54.813849Z,100.0,50.0,True
2026-05-12T10:40:56.876869Z,100.0,50.0,True
2026-05-12T10:40:58.937026Z,100.0,50.0,True
2026-05-12T10:41:00.998253Z,100.0,50.0,True
2026-05-12T10:41:03.055604Z,100.0,50.0,True
